date,EQ_A,EQ_B,EQ_C,FX_USD_EUR,FX_USD_JPY,FUT_OIL,FUT_GOLD,FUT_SPX
2023-11-24,200.6742830872482,87.26420168117235,123.76305713127813,1.1281409169293513,125.8258992882534,23.47437868737798,1596.8863121418283,1374.9372672552677
2023-11-27,201.47062560608992,86.97694679985416,121.28056183471291,1.126120273801629,126.82987342303203,23.11056455234196,1614.070131749821,1342.8596145121564
2023-11-28,201.9318026002311,87.33250935231997,122.72632759187628,1.1251213566676639,127.09504596099073,23.752859425040704,1603.5505538920224,1371.287044325356
2023-11-29,199.40217734176815,84.14639477133096,127.76679032470963,1.1200454287493513,127.42853907444295,23.2704142952862,1596.903056667001,1402.36751675246
2023-11-30,203.71492429531642,84.73957178563101,126.1731125894999,1.1274309756737202,128.2820601565541,22.142733766347913,1619.0849281205954,1337.7442548564509
2023-12-01,204.8533233470457,85.9070511599956,121.77321696210456,1.1256781368738633,127.34841859176346,21.98895568642201,1647.87579582918,1339.9103542518149
2023-12-04,203.32614292738975,83.39623842473037,124.52222575895084,1.1271411759054366,126.16932392663908,22.43422535652593,1655.2032870547582,1306.5857310807369
2023-12-05,199.46315703720103,81.24530035895471,121.8760041493281,1.1269838669370273,126.63836956877238,22.10337381950207,1640.4175097642699,1338.7891311516612
2023-12-06,197.38948552794764,79.72369147262329,123.87190999894023,1.130786877330556,127.06205449996483,22.768911781056584,1664.4133803233676,1324.9564890370602
2023-12-07,199.33988385312315,79.5317615106611,124.51308456632215,1.1348100462315451,126.98726316336425,23.323172177814893,1679.2250310987615,1342.5493724121595
2023-12-08,203.2359067603244,80.18889824315396,122.6135962530626,1.13291896487482,126.99018790522307,23.600087817361583,1706.7529571954576,1332.8361922744486
2023-12-11,203.32601253599208,79.36245768221673,121.672438469691,1.1367152796599111,126.88827640531947,23.6026868721725,1736.711750820061,1300.0340409215253
2023-12-12,206.8811000804003,80.0717986627099,124.78347913495148,1.1351859088464835,126.22028475938465,24.789099428485756,1702.60064923965,1296.7009039240256
2023-12-13,204.91232945469943,80.70436808330058,119.46376827996978,1.130923436926765,125.58941878472375,25.06664690185838,1675.4317889745867,1252.0417645348177
2023-12-14,209.91923525968883,81.74163358666044,121.00213018845692,1.1228842087887265,124.6854378775253,24.192087613071703,1651.9265357772717,1261.8807707375067
2023-12-15,208.20957960292833,82.18100840385446,118.71582144691122,1.1152899923999717,123.99668681520974,24.338341357242403,1675.1164451502502,1279.0792042537598
2023-12-18,206.8684507376108,82.64050858669874,119.2903747784608,1.115485769671282,123.62240210092541,24.164064398137242,1667.936192869612,1272.599530637676
2023-12-19,200.67743744586036,82.53128529879027,116.35673072900411,1.1127442860637806,123.3959800492977,25.263029871203578,1704.1755220209661,1295.3699047671714
2023-12-20,203.13007595557397,83.26923489805105,118.73085561170633,1.1128209258210355,123.85457703464525,26.3406632449891,1701.8832803229993,1321.0286377063376
2023-12-21,207.91185369659638,85.115617624481,123.52939683369853,1.115607062728852,123.46365256582591,26.173334109539763,1727.9106546508779,1277.1680262691868
2023-12-22,207.79342244825224,86.26501654180699,124.0362031282518,1.1113394307472224,123.18714298997548,27.181131139438612,1752.6677611078374,1234.4169763656514
2023-12-25,206.77607029492822,84.35554204702046,124.4313479445529,1.1080052120731063,123.23883034696625,26.42071215629948,1767.7697977357905,1219.3486297152444
2023-12-26,203.58729298700018,83.11070682111014,120.14353147713437,1.1033897854682606,122.71196334549205,26.231540302132856,1745.1345799150395,1199.9119382682902
2023-12-27,207.8241217875791,84.62684485615756,115.5628392639897,1.107942626738357,122.79922018709533,26.71006597781813,1779.010933354673,1209.9483693565874
2023-12-28,197.5143773474035,84.37503456518661,116.98323469772215,1.1085030986475548,122.75193093292297,25.408709890338624,1805.5330466018786,1187.4525843463823
2023-12-29,195.04149526536403,84.18375235655856,116.4555755571482,1.108542013502983,122.06852930918903,24.978825829808613,1797.0889023712168,1175.6754918053368
2024-01-01,196.3713803396075,84.15951600950956,118.7119204995449,1.1112030157316923,121.76409852094952,24.901792760358283,1776.0019007525434,1181.0120740364641
2024-01-02,193.37330072199077,84.9193508853099,113.58426108992184,1.1059023711659037,121.72051086055865,25.370622738210052,1799.4270723017307,1172.0657888085218
2024-01-03,190.0838106446171,84.71531117463186,112.43003931545893,1.1026273460755476,121.57459350502536,25.38652404734807,1768.4274523970303,1207.542509664702
2024-01-04,189.5822839548712,84.65667549248782,110.73297086760677,1.1018723318140702,120.98161686730536,25.29205017924453,1777.4960142643433,1193.43797658495
2024-01-05,189.58629242163082,84.0362315048418,107.14033106424746,1.1027180927781377,121.7566979422136,25.014370955412137,1787.417909959502,1186.8309989405877
2024-01-08,192.74157255241042,83.26789765655602,107.72683474015408,1.1076625649792327,121.93564891975453,24.184660229006386,1791.565877902059,1179.3424720928501
2024-01-09,192.9503017140816,84.03250140210118,108.68013344005189,1.1079404341935615,121.67655466710686,24.77135980738853,1791.591919205058,1182.835649636658
2024-01-10,192.32030042722374,84.07720872029955,107.35944644949542,1.1005473286131136,121.92016439754235,25.762748257322816,1807.1437075913152,1186.3836633481044
2024-01-11,194.01446998272263,84.62319502681358,110.78202603439559,1.0973712045130566,122.37661397936652,26.444467350654424,1794.498421129353,1180.0354155777018
2024-01-12,183.44203824856137,82.70418773129764,109.11089811930263,1.0956047036006502,122.20327070800668,27.00079665519028,1802.4137215467058,1145.8872299873806
2024-01-15,184.05619079405128,82.11964534145362,109.47152859092013,1.0965130802201741,122.44687641280734,27.473498629767516,1810.3525722890104,1167.6803825135441
2024-01-16,186.3862360789426,81.3891882226605,112.56635429345836,1.0971316537011844,122.90753236826096,27.750937403800044,1818.345935818102,1177.84177162933
2024-01-17,182.12879062989865,80.75801047450244,111.29751715617093,1.1016456616651868,124.31197907722161,26.683510328923003,1822.959768490311,1149.587852949451
2024-01-18,173.33858091964575,81.60859236875882,106.89566809295104,1.1035348528828726,123.87193187728897,26.361991058854745,1815.7008227531546,1180.5333652467282
2024-01-19,170.65423144663566,79.66114312914605,106.21127362609933,1.1019631070448663,123.87889894913835,26.349028390345,1875.0425473441144,1153.6073532480752
2024-01-22,167.5775194109864,79.45794204658272,110.67301577517821,1.111008356162439,123.83592441306308,27.680045734835883,1845.2099933441732,1149.8724650988459
2024-01-23,163.8373504662958,81.19550329614921,111.7404302380592,1.1155677983934333,122.80341370917476,28.94301830761555,1867.840615327037,1160.9961436175356
2024-01-24,162.24739643199578,80.54632858197654,114.94869495286493,1.111353039224206,123.20700352209197,29.18568025130909,1861.4530648216144,1157.213809719632
2024-01-25,168.97475452429524,79.22459833520215,116.7141860000965,1.1083973942249796,123.34577803678091,29.243728564974024,1846.3937124312006,1147.1415917236543
2024-01-26,169.8474840504082,79.49992063403464,115.07508549787737,1.1058340798631752,123.0006563493109,29.5039942782611,1835.5004677337456,1152.8130582984754
2024-01-29,168.65175976239172,81.61482346232837,116.35027819749735,1.1072019698062256,123.47232158137422,29.48740600805596,1837.2384145106528,1151.7097324582178
2024-01-30,165.62251886085758,81.94683264237234,116.13351352804406,1.1097687414225232,123.96337818726236,30.834237120872498,1836.7220700654593,1183.983065960842
2024-01-31,162.9890150967,82.7564782267511,116.93084438037745,1.1041453578866467,125.39553911823333,31.192040607881378,1835.3000323771,1181.8897980058125
2024-02-01,164.46232053893868,85.26373711646497,118.00041229475664,1.1081775617969103,125.36540390660187,33.30052584404646,1811.4005496620625,1251.845698969366
2024-02-02,165.21565204042093,84.55917081154404,117.20185793752465,1.1096689199483312,125.894990092997,33.237838749249605,1810.4352783647216,1282.6685149961754
2024-02-05,164.44680121667386,86.7103304002662,115.50333141307787,1.1133131843942967,126.08350209732369,33.95671445227507,1862.1891670641714,1253.4169096279759
2024-02-06,164.16133213795575,85.90211829274418,117.7119617390765,1.1149321865920272,125.61763547593014,32.817583388896374,1874.1325426777894,1265.5835482497982
2024-02-07,158.69382950225543,86.85643251585398,119.07492472302546,1.115574151616759,125.58599127804065,32.520675525535665,1858.0694096925545,1272.648695810403
2024-02-08,160.39230774344537,83.54556042058161,116.8808266750633,1.1185334508631433,126.04044334878701,31.725971784706754,1846.474616594479,1259.239150392584
2024-02-09,162.12068506201032,82.76936370049954,115.62451763069741,1.122715411685729,125.80655121804597,31.05208714337314,1839.5994441460898,1288.687257293144
2024-02-12,159.8855022158324,82.4093946592926,118.78924101403771,1.1204030933400637,125.9815234657193,30.7083197073422,1828.0668358251842,1259.9869306709747
2024-02-13,155.2208113055293,82.87990800445246,121.39244042245768,1.1113052406995576,126.94697462253328,30.516739342671524,1836.8362428351354,1257.4669015621928
2024-02-14,156.96424661645617,81.28251759032281,119.64798841362993,1.108868398770446,126.52971571215876,30.446849872299524,1859.8973102136322,1288.7953453461762
2024-02-15,157.13239361071953,80.34554352644706,120.45807016179614,1.1090291852048169,126.18812935652419,30.198387600015728,1861.4833208369603,1300.5571781118485
2024-02-16,152.5773440876044,79.71708472266832,128.87941612179694,1.1082951178443747,126.2212274206603,30.12500368981275,1880.473728690264,1279.4686382488326
2024-02-19,149.24423114280916,80.35874215563231,128.99838014235166,1.1094871574348697,125.82759215110819,31.36325265302916,1890.766138198672,1286.5984030075908
2024-02-20,152.38342179797422,82.8723853648009,135.94240189453032,1.1062965247959404,125.79426806052695,31.458130207382894,1894.0156867946716,1294.9286817311877
2024-02-21,155.8797863139017,82.15106015528977,137.20231106640506,1.1086948881063332,125.75067375414318,30.517875535945283,1889.1307744940666,1365.051722689562
2024-02-22,163.4339420324883,80.72955519747272,137.41635016137917,1.1083724835194728,126.69830393578128,30.223126144754893,1896.6119394896077,1343.7879957861257
2024-02-23,164.58462246637,80.80743501650669,141.83076265808253,1.1071221018701016,127.1446855967373,29.151118187402002,1883.3343784552103,1362.1857148916008
2024-02-26,168.88056451492014,81.70122873855155,140.8053191965045,1.1117182596036312,127.56577958074372,29.359546847444868,1932.8234188450022,1343.919570893984
2024-02-27,173.8179475118545,79.94073183399362,133.92400832626436,1.1121888987775224,127.30685076784906,31.236116781779796,1934.418720851413,1316.3843665939837
2024-02-28,170.79845683868507,81.51320623371721,141.08929635553724,1.115041772485764,127.03064012026621,32.51582590764666,1913.1120787726238,1274.6553075843467
2024-02-29,170.80825123912715,80.83177969440902,141.78302199903226,1.1109709375168642,126.61858364498818,32.91255442662407,1910.8079349155537,1229.5695358862868
2024-03-01,173.26500799245773,82.2103615273955,143.7601824858435,1.118665979402108,127.87707191673978,33.43767961820916,1920.3813199298565,1207.0309321250072
2024-03-04,174.68122879241005,82.1666494898604,139.0021167210516,1.1133470379714399,128.11321189751033,32.559917580504546,1910.9857879979054,1154.009953832624
2024-03-05,171.82331097437793,83.42465068241926,137.22477660515676,1.1163596755310627,127.98719692542706,30.74123316082908,1915.3575316358026,1187.1253669994355
2024-03-06,175.23294341622722,84.87694872077016,135.9871933489539,1.1089209741113533,128.37612067980479,29.166857495534696,1900.2359585750987,1174.5728287465
2024-03-07,173.38370213891733,86.7872887744112,139.76742590730342,1.1041604414328607,129.0628837443038,27.69100921532875,1924.153843790269,1167.4658626810906
2024-03-08,176.43946923009275,88.20575200134161,142.91025344567754,1.1061853410889582,129.61435822182955,28.152566481103957,1891.3440917527266,1197.4905310611487
2024-03-11,182.44806345288072,88.67372084437072,139.57272915743363,1.1093523424445455,129.81389793796887,27.169767891702616,1910.3004623469233,1171.1766939259617
2024-03-12,177.51706612716214,88.46923238661819,143.61431769714628,1.112177902909032,130.03180513718303,27.367265574616937,1925.748825069027,1206.4038304122582
2024-03-13,176.84791216460894,89.36878480216035,144.08502797801907,1.1094982054987979,129.92231136638603,28.17632147949687,1921.9564984045744,1205.2596834226572
2024-03-14,178.2176340637625,90.49159718198331,144.67060172566596,1.106526680029347,128.90391311598302,28.80092880197282,1921.7120843878936,1190.6352318971158
2024-03-15,176.74003957386333,91.85787435026728,143.67136643534914,1.1067567976223436,128.81317270427334,29.107239495156186,1862.5071933986558,1225.3024243716409
2024-03-18,174.49520549078997,92.40058295804312,144.38206064871224,1.1021405274673362,128.57694207459508,30.30776237409261,1870.0219031534518,1252.8532812535145
2024-03-19,185.596336291905,92.91113522380977,143.07006537177892,1.0999638444419753,128.61953653358464,30.7264447782509,1858.671237652722,1300.7653228721388
2024-03-20,183.48735807077762,91.9356359358993,143.65843263309716,1.1006523754161317,127.93800136218877,30.70772259487305,1846.1519165788495,1305.97171355449
2024-03-21,182.01567414318984,94.21326683171054,146.14289340574103,1.1019095384623903,127.6950013480822,29.43030685837705,1860.2317996191061,1280.0452266478196
2024-03-22,178.41999685670945,94.27258190317622,149.1908794711661,1.0978528788126782,126.93633906056778,30.554185721357793,1845.4599319723975,1269.5261843597573
2024-03-25,181.98557788703835,95.8918483979079,140.7937828891961,1.0948971197206183,127.05298252480925,31.175866335248216,1874.5412735815855,1283.3145293222253
2024-03-26,181.4474677805854,94.25826899898088,151.47272752719388,1.0969049106243398,127.5569091087891,32.577622732810106,1874.1781946657322,1267.1267162109793
2024-03-27,177.6095909573793,94.24722106948786,158.41902461509954,1.0964131429893285,127.13184138534139,31.928513668041226,1900.121990166585,1285.4788493925603
2024-03-28,174.757125023101,91.77991048884829,156.1124787572879,1.092870081885299,127.27207819354132,33.9625903764826,1917.3265102691707,1242.2330126583192
2024-03-29,172.33901557021903,91.96234050185299,160.88573746068099,1.0962578773153144,128.428886834406,32.98374147085628,1931.3344113057422,1218.5875763647095
2024-04-01,176.1691143170116,89.8958638530733,160.11096432090844,1.0943233735477136,128.74275006087396,31.663051866766583,1921.8563542089448,1218.565466439525
2024-04-02,173.80364450223746,90.7881591311219,157.63260017924836,1.0905955832510836,129.1384347906017,30.66959801623878,1903.7542622516544,1237.947980910401
2024-04-03,167.60519604878692,91.14822358101455,160.23804214814416,1.086891386690604,130.0326208169557,30.848090686933844,1904.599866657403,1186.8486185973184
2024-04-04,164.46379935319658,92.33375063955695,160.79148398236975,1.0868050230087567,128.87826292013298,30.861383506850633,1915.2423643474856,1152.819290596819
2024-04-05,161.50996153892308,92.47406864355386,167.28787896497002,1.081986503176907,128.65641262375317,31.002381275976887,1894.5417908998759,1170.0781526477028
2024-04-08,158.61501627160504,92.31834334184053,167.7927681279101,1.083618525315513,128.75325646046545,30.735143556707456,1884.6611125613329,1167.7368281990916
2024-04-09,153.82246280672362,91.56763294363874,166.5390857482204,1.083604233555818,128.09238994601085,30.897783780486417,1924.7373340297036,1127.3499642060622
2024-04-10,152.4146786620506,91.04061726124878,172.22150929294463,1.0849374768009157,128.55046707092447,30.983336478911323,1949.030837515773,1146.116460190021
2024-04-11,151.38665804019197,92.0759721516977,167.80480115775543,1.0887648210988699,128.23259399116785,30.357934488099392,1952.290740888011,1190.5930688068077
2024-04-12,154.31567353257472,94.70000993469927,166.22102075121524,1.0897838874474162,127.66576524432382,29.528884431668164,1941.8409228330747,1143.9292400989675
2024-04-15,159.37241506341786,93.19217544669421,166.56951964951196,1.0926797452157966,128.02828876941163,29.84713499985969,1935.5304234798973,1151.3834005553065
2024-04-16,158.2023320394756,92.93658635903071,165.9149254249616,1.0936015051905286,128.22456950509164,29.71740260034687,1938.3784004832846,1118.925125645241
2024-04-17,150.964387805114,94.31875646123501,163.68315955656638,1.0890523423212064,128.07890715780655,29.619627795206856,1917.2686121202803,1103.3360028659465
2024-04-18,149.90535868877498,98.32165759385929,163.88057702781742,1.0890621744119007,128.1354265765844,28.113839944168973,1917.9812256109462,1078.8768448662806
2024-04-19,145.7964094622799,97.99912995763255,161.74226380289886,1.0901287610810093,127.29354446074446,28.199766546932416,1887.8836611715456,1022.4881271594024
2024-04-22,141.9340663277048,95.57622871580487,163.55815587039777,1.0898551029495132,127.55528200676106,28.168403319576615,1843.748850839371,990.4669506701767
2024-04-23,142.16258882838605,96.82327077144778,168.2213854696408,1.0885518606310516,127.64065111816582,27.65089027363895,1879.6844345279083,981.5408285569547
2024-04-24,141.43075676946688,97.33920497903344,169.30574175099028,1.096343213558013,127.11399347229954,26.277392670104504,1872.6875584190363,991.3815671286052
2024-04-25,142.38883728691835,99.77882910125554,171.33119814225498,1.0891078210006362,127.12877650492415,26.313943189777554,1874.987686459906,968.6700893822765
2024-04-26,137.26199447595494,102.63409938160427,169.81083340275808,1.0885519846117742,126.96217425559323,26.63180634550337,1868.8658566318368,991.6556850935956
2024-04-29,143.5138681256288,104.36283039299417,167.12458874314123,1.0869067700684847,126.16504893719932,26.823412360786467,1886.6699688657072,1008.8878588237421
2024-04-30,146.3914774658088,104.24422458735712,171.83630625783417,1.0878762168317115,126.3482011108222,26.08780833457377,1888.7895018488834,998.5643620609587
2024-05-01,147.14601317435861,105.39834954261254,166.1309595901151,1.0888823238753826,126.66887378976013,26.572116158073314,1920.2074137863028,991.2162912020536
2024-05-02,150.14721000715173,106.93960476724358,167.9846514122718,1.0886925104986038,126.42934044895172,28.056913883926295,1899.204957230392,992.0730243262076
2024-05-03,151.68840518328022,109.20933187354842,167.73386897972637,1.0914356713365823,126.88740333638447,25.703195893540695,1894.0682253808498,1006.8654963474269
2024-05-06,153.0042510163542,110.04515834351503,167.21998509595093,1.0932988606090264,127.00986167010991,26.416168667865254,1892.0263580252306,995.5101922559039
2024-05-07,156.53701540172614,111.62763068913782,171.89647270605596,1.1029138581740088,126.78102490975118,25.040262112477354,1926.9208113908542,1016.112430446456
2024-05-08,157.3864216003038,110.35335229004171,173.9858216795805,1.1030558770554295,127.61738462554095,24.065084904512773,1987.1102353605818,987.6817716577231
2024-05-09,154.7529948258196,111.49297309077798,169.57925510298196,1.0968009770417197,127.93376453482284,24.180829430699987,1984.9848917495995,967.8693474968836
2024-05-10,150.52673481535055,110.65768868184709,171.4702712465276,1.0974427116084118,128.28258839230324,24.471363645456265,1965.484051805412,966.4834543554092
2024-05-13,145.92345251921526,111.28790522314554,172.29719574891226,1.099903501138929,127.87189676633356,25.159944041251357,1938.0283262311925,987.465529196779
2024-05-14,145.6496264505273,111.20822977584504,171.19493270776934,1.1058911470457338,128.56899712377694,26.745619304491925,1947.7387776902679,1015.0797202147002
2024-05-15,145.36325433279015,112.28792825096578,175.1212501980608,1.1044683535851985,129.34671037530194,26.263436352682305,1966.326886164008,982.3481387426273
2024-05-16,145.97724649069468,112.13198117404023,178.04063108071375,1.105266372256943,129.45636413755366,25.234921363488535,1962.3268590750342,982.769190633816
2024-05-17,140.72084365600455,112.1120835229287,181.49893782637224,1.106132592742166,129.0701744482535,26.0429718546452,2031.517434483512,1002.8286710917974
2024-05-20,142.55472967107923,110.01437963515869,184.6492312384743,1.1027088056709426,129.42970817184954,25.893652707474537,2034.644622021866,984.6127693927033
2024-05-21,143.11322747613048,109.35989998280182,193.64197448719776,1.1010859165617228,130.62421259973806,25.78097922574997,2068.21266800404,968.9228864125884
2024-05-22,148.119993050781,112.00896624939772,198.4369888925965,1.1016429654894024,130.3421180253572,25.43062288860399,2045.713422471814,923.3927859300903
2024-05-23,147.64301345507693,113.82140458293036,194.19342063756523,1.1007102512008047,130.28829909077584,26.615976096380756,2031.0096724767418,871.9844237040273
2024-05-24,144.58915720045655,112.08222617133035,198.27949251002326,1.0951158464339417,130.63457213454802,27.960742949609987,2039.787315748242,871.2083999633504
2024-05-27,145.47086537480453,112.58151183311723,204.7395056200261,1.0944327939621363,130.21602365560008,28.490567347126078,2049.6065091951928,866.3954559455628
2024-05-28,140.28640552973707,112.18595934099504,212.2914844371571,1.094226001903236,130.38496329718294,28.052477788697914,2062.2553284237615,866.345433719168
2024-05-29,138.6916567973406,115.55588448441384,215.08150079582663,1.0955651631271652,131.13665406901262,28.401487748485287,2069.481882258666,855.1883152831506
2024-05-30,132.17219821489604,117.51121156111097,218.09459731992976,1.0943488891168005,131.7041914307198,28.331927352240424,2083.404938222397,861.3186650641514
2024-05-31,133.9567718048824,117.31635113624485,216.79279598289466,1.0924296973015168,131.35834282424548,28.80057174244557,2080.4443682061774,869.6973234047978
2024-06-03,130.4111156108963,118.109136941705,218.12677001311226,1.093014294182951,131.9350271208592,28.699848100832725,2075.0557968600224,871.2513328446261
2024-06-04,132.2960496396715,117.06720891968664,216.00378271326275,1.0954891573060217,132.2650829245274,28.772741324832364,2036.9574999236138,864.1303826901732
2024-06-05,132.35264835427904,116.64632261622536,208.83066161665306,1.0928275086038055,131.67279930584243,29.816183518644227,2055.29210085263,874.1154566351473
2024-06-06,133.48988402414588,115.74845630994132,197.12376210461528,1.093654842207283,131.88487727770294,29.23446670976051,2006.7886663053443,854.1220264860809
2024-06-07,129.47779512985682,116.56502982494692,209.48198846548178,1.08729393552704,131.50755173827065,28.71643506333199,2009.5754434353794,867.622161955404
2024-06-10,130.32319715896193,115.55936118795188,208.5885546177648,1.0872347852962392,131.2057100548887,27.872248950463486,1994.8912753341217,859.3816815278715
2024-06-11,129.8623387096871,116.0221986190742,217.9389706479986,1.092600745239094,130.9290605681932,27.238543278479348,1985.9673332852658,842.1822829101266
2024-06-12,132.6395377551929,116.00672123063094,213.82671625179609,1.0891465321053042,131.7734288565694,28.878742062200292,1998.9791593811801,818.3240461793009
2024-06-13,130.99731312012912,116.61560093493406,213.43465939831393,1.0912390915890444,131.45944477144687,28.919025148878166,2006.2348192588818,791.1009148075958
2024-06-14,132.10457643064618,118.49795318138577,217.20861463029402,1.0914895346421563,130.9184654923202,28.77885351436172,1971.4599782869911,802.3209399070514
2024-06-17,136.68614031760833,116.22232980054748,213.56546846857978,1.0903019193507344,131.7142622293188,29.114994856862857,1997.763194224325,798.4915517358506
2024-06-18,139.27556615793688,116.9662245293746,214.78131746099936,1.0895423932689734,131.40071319923416,28.099433023457962,2018.3657146435312,783.2922809205072
2024-06-19,135.60599120634188,118.02422230696298,213.81965514227278,1.0813460811013649,131.82859735448105,27.3133892870016,2008.3202487659264,797.7688526685913
2024-06-20,132.26985574841856,117.21859010621205,208.23194644440642,1.0879464883286685,131.74313539167886,28.159479003051935,2029.3610669508346,831.0144321592411
2024-06-21,128.20139945539367,118.34794418167675,209.2368952267165,1.0951790124482386,131.29321781468016,29.47385696694738,2016.8741613247616,824.7164448476333
2024-06-24,129.1752485850989,118.36194153629445,209.20240615182965,1.0956787450759173,131.52639562570252,29.475983516971652,2015.805582873661,827.8869224444629
2024-06-25,131.01197324661396,118.90710257320147,213.0423002290596,1.093522170769585,131.39514616477865,27.923257690242025,2016.3735769488515,856.8544588951289
2024-06-26,134.08241500457677,117.8033362283074,212.19454691269902,1.0977325626152004,130.84920839899712,28.45304666448459,1999.8960526077274,868.9751122741123
2024-06-27,134.13780128208097,119.52351921872213,218.25361469294882,1.097946358021427,130.85463635480545,27.824905313011907,1984.6707491305626,872.109631784706
2024-06-28,133.94469574271008,118.67263099994116,215.94862124319624,1.1012308422057193,131.15872992631188,28.102459517680966,1976.692284082087,879.2114365647533
2024-07-01,131.65473369834817,119.52308359256659,219.91392416479556,1.10577312600673,131.21025810285738,28.555291387578198,1929.1419791258268,865.5085623432558
2024-07-02,134.3557294355932,119.27874232182273,214.56667448035097,1.1055658492269633,131.0880286393726,29.441454040594426,1901.1378015755627,893.6324079684268
2024-07-03,129.4103903816568,121.75409578743015,214.76209392015204,1.1035280631063384,130.95643736077508,30.523161195482057,1910.5294258324316,883.9964408293882
2024-07-04,132.99034893952634,122.86481793418389,213.68184112615256,1.1019293891608526,131.929337056159,32.30340248360828,1917.9660411568614,876.777465237638
2024-07-05,130.75565806667674,126.49553088720378,206.79192282727197,1.102645783137479,131.78825256106106,32.98375308331637,1936.0060529152834,869.4712999877634
2024-07-08,130.36462371198562,128.76866585927414,204.76932418609604,1.102122492081874,132.08661444490284,34.41868959461405,1919.32042534491,873.5037290785028
2024-07-09,130.51149832747402,127.24265059326214,205.98726899332846,1.1039940427098576,132.04869378069728,35.023004844220104,1915.082381884725,856.8795340616864
2024-07-10,132.0993239469338,127.72834221520851,199.80818409160014,1.1051635037101357,132.44205072234445,35.77019160049644,1945.5353809025507,881.8078539406255
2024-07-11,129.76766228573922,130.38308069771796,198.2499772705684,1.108029165622803,132.41667417502464,35.84109712055566,1969.7998418120637,887.1004858335077
2024-07-12,128.89365383306972,131.82002988977806,197.08002649383982,1.1068757778514902,133.439579017046,36.25956357203641,1972.341853259192,865.5979797197436
2024-07-15,127.5261197703273,131.33224388808915,209.24766936635962,1.1087330471022505,132.8288028966087,37.89300951387665,1991.981770949758,871.3150241832094
2024-07-16,123.27527845847352,132.97100397677212,200.3575922881876,1.1062077986220493,132.86963813151266,38.00059097629649,2001.0196930006314,853.5152504203108
2024-07-17,121.38459918850013,133.79149027749884,191.24487527192275,1.1068659382991524,132.42832503831605,38.33931112269826,1988.5593040008828,876.5192675271164
2024-07-18,120.3767951854496,133.42354416257575,187.1491159881855,1.1057126779119704,133.28690011966395,37.72277572203622,2023.6592302198437,901.1744129061422
2024-07-19,121.43646511037879,135.75512987933735,187.3425296998448,1.1051952846504012,133.25151937160402,37.77712041613643,2031.9139964924464,907.6421149921316
2024-07-22,125.86113176476934,135.3492286948297,186.77395346224202,1.107294431658418,133.17153674768494,36.73881373139129,2027.269117923804,903.2456437737216
2024-07-23,124.89937712215358,137.08493680702148,186.63351642439565,1.1094798269580475,132.6359120885484,35.63657465920288,2055.533080429213,923.3998044767003
2024-07-24,124.97799441513237,140.8622493348893,189.13035763249758,1.1075025792228212,133.255217003052,34.5142886013302,2035.4796184598868,928.7128334457623
2024-07-25,125.84341578478085,137.40488746019975,186.02395963476263,1.103614560871818,133.0977781608396,33.5915077694395,2051.783947870611,949.8735143944839
2024-07-26,127.42183533849436,138.3885781510608,184.55935723648358,1.1080601314478093,132.50307415909128,33.771880728625554,2092.6244910229293,943.3697243190403
2024-07-29,126.06616916041486,138.856479932003,184.21505268173257,1.109910173664943,132.15014986053234,33.355501366123725,2092.9953674116027,923.8919298673543
2024-07-30,126.34617343094476,140.0284866190659,178.11680156628404,1.1093136604471254,132.1637915161803,33.290518439941195,2077.788249556296,940.0795704789326
2024-07-31,125.33800297633668,139.39143151219585,179.45723536492545,1.1123263719883054,132.16393703568463,33.73990422724835,2068.3227771076863,924.9604157559927
2024-08-01,123.27167986971764,139.8481192633459,187.59683106741167,1.1102911533707764,132.39035218887423,34.56357295792743,2076.9322540684643,947.3372220394779
2024-08-02,120.51362019823246,137.9504057332208,182.5257388924911,1.1115162272812558,132.17625232046709,33.25354706917288,2093.3588446522003,981.6512097751423
2024-08-05,123.24449405049728,137.8470146604122,186.9283851905695,1.111786121205647,132.30174690436291,34.87388471611199,2116.74764363393,1008.5543881361345
2024-08-06,124.43043692862199,139.0207974608283,178.64556477444248,1.1062126109829704,131.66073823965806,33.763974508254364,2106.133861406168,1010.336051848437
2024-08-07,121.30092915188357,139.9919475713569,185.36362569549678,1.10465273153896,132.0287588289497,32.68203846933768,2117.8261258772227,1007.759500767228
2024-08-08,120.15098622744554,137.03888589304358,183.42921286697225,1.1023028494331817,131.95692240121653,31.597940663689428,2097.2449447167483,1012.6109022019879
2024-08-09,121.08732739508605,137.19735364122096,181.25655280529494,1.1004619988352196,131.77837541614164,30.707443535463344,2133.286287646208,1011.7043602729924
2024-08-12,117.80224532927606,136.22927552266086,180.21638862303328,1.0960591577282788,131.10516255093918,29.92620485702484,2125.8122575840166,988.9543593641228
2024-08-13,115.24012776790244,140.57440714747426,187.9091385192942,1.1020815201323104,131.5918738795106,30.37516120002038,2092.8492803530476,961.7760793436059
2024-08-14,115.19255715364307,141.27693564741662,184.14441404060008,1.098543135345567,131.7390385499657,30.200506935240558,2101.421421576545,987.9646530267415
2024-08-15,113.9483652553278,143.17665438756842,185.4638820760292,1.0965480618912642,131.67802447034373,28.739450910564596,2105.753835939525,983.4591822368643
2024-08-16,117.36613444927421,142.47504818778438,189.37437645066362,1.09601799005311,131.08685275050132,28.59765692739385,2123.1508680314973,1008.1977991238796
